0.1222,0,-9.8138,0.0024,0.0012,0.0005,-0.079606,-0.014347,-0.116775,2471054,768
0.1342,-0.0034,-9.8371,0.002,0.0009,-0.0006,-0.079606,-0.014347,-0.116775,2481554,768
0.1194,-0.0362,-9.8384,-0.0002,-0.0041,-0.0009,-0.07903,-0.01581,-0.117723,2491599,769
0.1088,0.0002,-9.832,0.0035,0.0023,-0.0019,-0.07903,-0.01581,-0.117723,2502099,769
0.12,-0.0072,-9.8468,0.0013,-0.0047,0.0022,-0.07903,-0.01581,-0.117723,2512599,769
0.1153,0.0017,-9.8209,0.0017,0.0028,-0.0002,-0.07903,-0.01581,-0.117723,2523099,769
0.1455,-0.009,-9.8385,0.0001,0.0021,0.0033,-0.07903,-0.01581,-0.117723,2533599,769
0.1117,0.0124,-9.8431,-0.001,-0.0016,0.0028,-0.07903,-0.01581,-0.117723,2544099,769
0.1175,-0.0171,-9.8439,-0.0003,0.0031,-0.0009,-0.07903,-0.01581,-0.117723,2554599,769
0.146,0.006,-9.8359,-0.0004,0.0011,-0.0002,-0.07903,-0.01581,-0.117723,2565099,769
0.1407,-0.0063,-9.8179,-0.0006,0.0031,0.0003,-0.07903,-0.01581,-0.117723,2575599,769
0.1123,-0.0071,-9.8328,0.0013,0.0024,-0.0023,-0.07903,-0.01581,-0.117723,2586099,769
0.0948,-0.0075,-9.847,-0.0019,-0.0005,-0.0009,-0.07903,-0.01581,-0.117723,2596599,769
0.1625,-0.0064,-9.8237,-0.002,0.0004,0.0007,-0.07903,-0.01581,-0.117723,2607099,769
0.1161,-0.0082,-9.8331,-0.004,-0.0017,0.0007,-0.076948,-0.01648,-0.117986,2617143,770
0.1223,-0.0151,-9.8074,-0.0044,-0,0.0019,-0.076948,-0.01648,-0.117986,2627643,770
0.1225,-0.0175,-9.8475,0.001,0.0009,-0.0026,-0.076948,-0.01648,-0.117986,2637672,770
0.115,0.0082,-9.8162,0.0002,0.0006,0.0002,-0.076948,-0.01648,-0.117986,2648172,770
