euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
0.0033,0.0180,-0.7779,0.0081,0.0009,-3.0695,-0.0070,-0.0041,3.3750,17.4448,-0.2472,-0.5784,-10.4116,-0.1015,0.0332,-0.0058,-0.0180,-1.4978,-10.9667,-0.1227,0.0055,0.0053,-0.6794,-3.9399,-4.7306,-0.1227,0.0196,0.0091,-7.0412,9.4906,-0.1314,-0.1542,-0.0293,0.0083,17.4448,0.1233,-0.0250,0.0526,956.9800,981.2872,820.6611,973.9420,-1.366257,0.543979,-0.725679,-0.021727,0.002961,-0.035201,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191258706,1163145281,191258447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
0.0021,0.0181,-0.7779,0.0072,0.0011,-3.0694,-0.0089,-0.0042,3.3750,17.3899,-0.3060,-0.0162,-10.1151,-0.0908,0.0343,0.0034,2.2054,-0.8715,-11.1504,-0.0569,0.0565,-0.0069,19.4463,0.9443,-11.7313,-0.1784,-0.0843,0.0669,-19.1317,1.0022,-5.1468,-0.1670,-0.0708,0.0234,17.3899,0.1184,-0.0261,0.0517,954.7251,979.8270,821.5941,971.1816,-1.366453,0.543998,-0.726000,-0.021100,-0.000633,-0.037742,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191269206,1163145281,191267447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
0.0012,0.0182,-0.7779,0.0061,0.0015,-3.0694,-0.0091,-0.0051,3.3750,17.3645,0.1056,-0.1312,-9.3714,-0.0984,0.0266,0.0005,1.3784,1.7543,-10.8814,-0.1114,0.0275,0.0071,10.6978,-1.4068,-11.3554,-0.1360,0.0009,-0.0043,-11.3473,-2.0074,-12.8271,-0.0916,0.0543,0.0003,17.3645,0.1198,-0.0239,0.0526,954.2365,980.0399,818.9280,971.0729,-1.366698,0.543990,-0.726449,-0.019226,-0.000682,-0.037295,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191279706,1163145281,191279447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0000,0.0177,-0.7778,0.0052,0.0017,-3.0694,-0.0098,-0.0120,3.3750,17.3327,-0.7084,0.6585,-10.3836,-0.1009,0.0322,0.0073,-1.4720,2.1855,-11.0732,-0.0981,0.0282,0.0148,-4.6131,-8.9701,-8.4129,-0.1525,0.0878,-0.0368,4.7746,14.3246,-9.4870,-0.1286,0.0455,-0.0429,17.3327,0.1248,-0.0391,0.0510,951.3113,972.9185,823.3508,974.0773,-1.366798,0.543975,-0.726801,-0.005536,-0.001365,-0.039550,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191290206,1163145281,191288447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0012,0.0176,-0.7778,0.0040,0.0020,-3.0693,-0.0103,-0.0128,3.3750,17.2997,0.2313,0.3725,-9.9996,-0.0961,0.0229,-0.0019,1.4155,3.3330,-9.6595,-0.1058,0.0093,-0.0073,-6.5045,-25.8636,-3.3324,-0.2863,0.0726,-0.0173,8.4810,26.3272,-9.8139,-0.2397,-0.0360,-0.0037,17.2997,0.1264,-0.0444,0.0514,948.9623,970.5109,823.3472,975.3752,-1.366850,0.543953,-0.727288,-0.004195,-0.003350,-0.041362,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191300706,1163145281,191300447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0031,0.0179,-0.7778,0.0031,0.0021,-3.0693,-0.0215,-0.0101,3.3750,17.1975,0.3934,1.0181,-9.7961,-0.1058,-0.0008,-0.0044,0.5327,1.1367,-9.2112,-0.1264,-0.0206,0.0090,-2.2045,-6.4777,-15.6338,-0.2394,0.0374,0.0642,-1.3990,-8.3068,-9.2087,-0.1366,0.0706,0.0250,17.1975,0.1063,-0.0288,0.0536,944.5591,977.5106,818.0783,966.5370,-1.366911,0.543792,-0.727686,-0.008773,-0.027968,-0.046177,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191311206,1163145281,191309447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0043,0.0174,-0.7777,0.0018,0.0020,-3.0692,-0.0238,-0.0100,3.3750,17.1641,-0.1571,0.1046,-9.9035,-0.1091,-0.0030,0.0198,0.4205,-1.8117,-10.9080,-0.1141,-0.0123,0.0104,7.2622,-3.3844,-16.2060,-0.0889,-0.1091,-0.0578,4.8213,-2.6952,-7.6662,-0.0764,-0.0130,-0.0506,17.1641,0.1057,-0.0215,0.0517,946.8632,977.3282,816.9153,961.9721,-1.367006,0.543450,-0.728250,-0.006649,-0.028451,-0.047085,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191321706,1163145281,191321447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0057,0.0163,-0.7776,0.0008,0.0018,-3.0691,-0.0248,-0.0133,3.3750,17.2584,-0.2235,0.0406,-9.3453,-0.1105,-0.0334,0.0037,2.0323,0.9707,-11.2387,-0.0961,-0.0257,0.0053,-4.3904,-3.5783,-9.6411,-0.1206,-0.1078,-0.0072,12.3131,9.3415,-13.5597,-0.0719,0.0573,-0.0304,17.2584,0.1081,-0.0203,0.0500,951.6179,978.6558,820.2350,962.9412,-1.367029,0.543184,-0.728633,0.000512,-0.030410,-0.039870,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191332206,1163145281,191330447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0070,0.0156,-0.7776,-0.0006,0.0011,-3.0690,-0.0255,-0.0138,3.3750,17.2672,0.1352,0.2457,-9.6724,-0.1245,-0.0545,0.0046,-1.4808,0.6700,-10.4172,-0.1143,-0.0712,0.0020,-0.1479,4.0424,-15.2795,-0.0737,0.0004,0.0365,12.6902,-4.9021,-10.6219,-0.0663,0.0240,0.0290,17.2672,0.1111,-0.0156,0.0506,953.3847,979.9474,817.6729,962.9741,-1.367028,0.542815,-0.729106,-0.000299,-0.031236,-0.039150,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191342706,1163145281,191342447,1556,1000,1506,1504,1505,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0083,0.0147,-0.7775,-0.0018,0.0005,-3.0689,-0.0255,-0.0140,3.3750,17.2662,0.2420,-0.0403,-9.8755,-0.1315,-0.0764,0.0097,-0.8165,1.2671,-9.5112,-0.1239,-0.0731,0.0109,-5.0177,15.6686,-12.5070,-0.0196,-0.0582,-0.0112,0.7522,-22.8054,-6.0590,-0.0237,-0.0932,0.0072,17.2662,0.1170,-0.0100,0.0517,955.3499,980.9875,813.2975,963.5699,-1.367025,0.542534,-0.729457,0.001114,-0.032377,-0.038963,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.366306,0.541740,-0.719588,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191353206,1163145281,191351448,1556,1000,1506,1504,1521,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0096,0.0136,-0.7775,-0.0021,-0.0009,-3.0704,-0.0291,-0.0123,3.3750,17.5518,-0.1470,-0.5454,-9.7379,-0.1443,-0.0967,-0.0186,1.9272,-0.0470,-9.5074,-0.1870,-0.1176,0.0002,10.8894,-9.6357,-6.7992,-0.1453,-0.1224,-0.0677,-6.3534,28.4695,-12.7427,-0.2216,-0.0474,-0.0112,17.5518,0.1189,0.0014,0.0531,965.9944,992.5471,815.6699,968.8387,-1.368003,0.540541,-0.725838,-0.001012,-0.037664,-0.028754,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191363253,1163279469,191360494,1557,1000,1506,1504,1525,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0111,0.0124,-0.7777,-0.0039,-0.0020,-3.0706,-0.0264,-0.0131,3.3750,17.5668,-0.0824,0.1222,-9.8130,-0.1621,-0.0994,0.0125,1.4165,-2.9910,-9.4144,-0.1221,-0.0779,0.0054,-9.3512,-18.5756,-9.0617,-0.2879,-0.0350,0.0200,12.0150,12.0674,-4.0478,-0.1289,0.0083,0.0237,17.5668,0.1307,0.0093,0.0510,972.4916,991.2295,812.8879,967.5783,-1.368009,0.540143,-0.726161,0.000054,-0.031956,-0.027501,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191373265,1163279469,191372006,1557,1000,1506,1504,1536,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0128,0.0110,-0.7775,-0.0054,-0.0031,-3.0703,-0.0265,-0.0133,3.3749,17.5666,0.2368,0.6347,-9.5419,-0.1690,-0.1154,0.0125,-0.5148,-0.6060,-10.9076,-0.1503,-0.0836,0.0103,0.4411,-2.5033,-14.2356,-0.0739,-0.1568,0.0512,-0.6287,-6.6960,-2.9273,-0.1172,-0.1348,0.0240,17.5666,0.1360,0.0147,0.0509,975.0875,991.5379,809.8838,967.1467,-1.368010,0.539848,-0.726404,0.000444,-0.032120,-0.027094,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191383765,1163279469,191381006,1557,1000,1506,1504,1545,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0144,0.0095,-0.7773,-0.0073,-0.0045,-3.0701,-0.0265,-0.0141,3.3746,17.6444,-0.0330,0.1616,-9.3643,-0.1530,-0.1198,0.0186,0.6891,1.9019,-12.0076,-0.1872,-0.1619,0.0051,2.8377,5.2826,-20.5994,-0.1597,-0.1336,0.0813,7.0588,9.3074,-18.1711,-0.2804,-0.1190,0.0234,17.6444,0.1336,0.0181,0.0506,977.8782,994.8453,811.8981,967.3190,-1.367995,0.539463,-0.726703,0.002173,-0.031811,-0.022159,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191393793,1163279469,191393034,1557,1000,1506,1504,1547,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0158,0.0081,-0.7771,-0.0088,-0.0056,-3.0699,-0.0249,-0.0154,3.3744,17.7281,-0.4503,-0.5138,-10.3054,-0.1508,-0.1058,0.0114,-1.3876,-0.5421,-10.6431,-0.1875,-0.1061,0.0100,-7.3137,0.0345,-4.9437,-0.1664,-0.0252,-0.0187,12.8087,6.8670,-7.7147,-0.1606,-0.0027,0.0128,17.7281,0.1354,0.0177,0.0508,980.3326,996.8335,813.7250,969.9265,-1.367963,0.539199,-0.726879,0.004616,-0.028654,-0.017114,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191404293,1163279469,191402034,1557,1000,1506,1504,1555,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0172,0.0070,-0.7770,-0.0106,-0.0067,-3.0698,-0.0246,-0.0166,3.3740,17.6931,0.3899,-0.1980,-9.5490,-0.1533,-0.0721,0.0136,-0.8791,2.0766,-9.0475,-0.1323,-0.0633,0.0170,-11.0080,13.7413,-13.7783,0.0457,-0.0841,-0.0261,0.1507,-25.7539,-8.9932,0.0261,-0.1284,-0.0184,17.6931,0.1377,0.0011,0.0510,975.2075,991.1522,817.3146,974.2769,-1.367891,0.538868,-0.727095,0.006685,-0.025940,-0.018964,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191414793,1163279469,191414034,1557,1000,1506,1504,1557,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0179,0.0065,-0.7768,-0.0118,-0.0075,-3.0696,-0.0141,-0.0127,3.3737,17.7346,0.4015,-0.2943,-9.4360,-0.1250,-0.0755,0.0328,1.5317,3.1537,-9.9956,-0.1694,-0.0914,0.0072,4.0276,25.3412,-18.7894,0.0617,-0.0697,0.0314,-8.9213,-32.2903,-12.2111,0.0064,-0.1065,0.0296,17.7346,0.1545,0.0090,0.0479,984.0407,988.8764,815.0474,973.8749,-1.367872,0.538726,-0.727252,-0.002410,-0.007040,-0.016134,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191425293,1163279469,191423034,1557,1000,1506,1504,1566,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0192,0.0058,-0.7765,-0.0132,-0.0082,-3.0693,-0.0150,-0.0127,3.3733,17.7027,-0.7074,-0.0468,-10.7206,-0.1077,-0.0452,0.0017,-0.4747,-4.4169,-10.4709,-0.1304,-0.0541,-0.0128,4.3101,10.7031,-8.4776,-0.0875,-0.1392,0.0512,-2.1730,-13.4030,-8.6305,-0.1433,-0.2120,0.0000,17.7027,0.1490,0.0054,0.0507,979.0903,990.0961,813.7416,975.4289,-1.367895,0.538632,-0.727468,-0.000050,-0.008818,-0.020475,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191435793,1163279469,191435034,1557,1000,1506,1504,1586,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0196,0.0050,-0.7764,-0.0142,-0.0086,-3.0692,-0.0109,-0.0147,3.3728,17.6673,0.2087,-0.9364,-9.7163,-0.1057,-0.0514,0.0053,0.6411,-0.5642,-9.9679,-0.0986,-0.0304,0.0027,-4.5053,5.0935,-1.4099,-0.1699,0.0132,-0.0179,4.3706,6.4540,-20.5522,-0.0887,-0.0208,-0.0024,17.6673,0.1538,-0.0005,0.0515,976.9730,987.1169,812.7435,977.7609,-1.367886,0.538615,-0.727650,0.003129,0.003229,-0.021741,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191446293,1163279469,191444034,1557,1000,1506,1504,1591,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0205,0.0046,-0.7765,-0.0154,-0.0092,-3.0692,-0.0081,-0.0163,3.3723,17.6055,0.2208,0.6731,-9.8598,-0.1000,-0.0330,0.0016,0.8591,0.3277,-11.2485,-0.1196,-0.0365,-0.0053,-13.4453,-9.9972,-9.6938,-0.0713,0.0705,-0.0568,-1.8857,-8.3570,-16.9159,-0.0791,0.0469,-0.0346,17.6055,0.1549,-0.0078,0.0525,972.7473,983.9628,811.9866,979.4412,-1.367849,0.538673,-0.727907,0.003056,0.005344,-0.022025,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191456793,1163279469,191456034,1557,1000,1506,1504,1614,1000,1000,2008,1505,1505,1075,2008,1625,1256,1000,1000
-0.0215,0.0040,-0.7766,-0.0162,-0.0095,-3.0693,-0.0080,-0.0160,3.3716,17.5688,-0.3299,0.3999,-10.6411,-0.0726,-0.0439,-0.0139,-2.2038,-0.1050,-10.7562,-0.0969,-0.0458,-0.0122,-2.4655,0.0465,-5.8559,0.0244,-0.0569,0.0152,-1.9036,2.3885,-8.6592,-0.0322,-0.1095,0.0144,17.5688,0.1547,-0.0013,0.0523,973.5746,984.5613,809.1118,976.6307,-1.367817,0.538720,-0.728124,0.003415,0.004786,-0.025147,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191467293,1163279469,191465034,1557,1000,1506,1504,1621,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0219,0.0032,-0.7766,-0.0168,-0.0102,-3.0693,-0.0082,-0.0164,3.3709,17.5220,0.1865,-0.4553,-9.6486,-0.0424,-0.0566,-0.0077,-0.8631,2.8520,-10.6615,-0.0338,-0.0588,-0.0174,-2.9826,22.6046,-19.2275,0.0177,-0.1453,0.0245,-7.9139,14.0248,-16.1132,-0.0136,-0.0194,0.0069,17.5220,0.1480,-0.0016,0.0514,971.4714,983.9000,810.4781,973.4491,-1.367763,0.538778,-0.728451,0.005364,0.004787,-0.028760,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191477793,1163279469,191477034,1557,1000,1506,1504,1634,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0221,0.0022,-0.7767,-0.0171,-0.0108,-3.0694,-0.0077,-0.0177,3.3698,17.4583,-0.1584,0.0665,-9.9448,-0.0209,-0.0702,-0.0017,1.0222,1.3777,-9.8714,-0.0396,-0.0432,-0.0079,5.4091,2.9028,-8.5973,0.1480,-0.0969,0.0053,-3.5557,13.6584,-16.4652,-0.0019,-0.0663,-0.0088,17.4583,0.1353,0.0059,0.0514,969.1451,986.7106,809.3665,967.2565,-1.367709,0.538825,-0.728717,0.006112,0.006721,-0.029355,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191488293,1163279469,191486034,1557,1000,1506,1504,1638,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0222,0.0012,-0.7768,-0.0171,-0.0118,-3.0695,-0.0091,-0.0179,3.3689,17.3791,-0.2363,0.2493,-10.2651,0.0145,-0.0798,-0.0208,0.4030,-1.4797,-8.9337,0.0288,-0.0886,0.0159,7.4585,15.3526,-7.3762,0.1419,-0.0758,-0.0109,0.9929,8.9716,-13.0749,0.1116,-0.1523,-0.0722,17.3791,0.1215,0.0114,0.0528,964.5526,989.7316,807.2487,962.3075,-1.367634,0.538890,-0.729091,0.006490,0.004021,-0.033194,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191498793,1163279469,191498034,1557,1000,1506,1504,1654,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0217,0.0004,-0.7769,-0.0168,-0.0127,-3.0695,-0.0084,-0.0177,3.3680,17.3471,0.2369,-0.0221,-9.7179,0.0414,-0.1113,-0.0011,0.2808,-1.4532,-9.8586,0.0444,-0.1245,-0.0059,-3.0449,9.8986,-9.3323,0.1107,-0.0364,0.0605,2.3271,-7.8848,-15.3321,-0.0226,-0.1760,0.0410,17.3471,0.1124,0.0195,0.0511,965.2250,991.6456,807.6721,955.9406,-1.367579,0.538934,-0.729392,0.005867,0.005411,-0.034486,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191509293,1163279469,191507034,1557,1000,1506,1504,1672,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0208,-0.0006,-0.7768,-0.0162,-0.0140,-3.0694,-0.0082,-0.0178,3.3671,17.3285,0.0952,0.1421,-10.1788,0.0452,-0.1192,0.0127,1.0350,-1.6956,-11.2778,0.0597,-0.1103,-0.0019,-12.1093,4.5763,-4.9078,0.0971,-0.0851,0.0285,-2.7584,-17.4003,-11.2738,0.0964,-0.0597,0.0237,17.3285,0.1096,0.0270,0.0509,966.2926,993.5825,805.5759,952.6689,-1.367508,0.539002,-0.729812,0.006148,0.005979,-0.035563,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191519793,1163279469,191519034,1557,1000,1506,1504,1677,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0200,-0.0019,-0.7768,-0.0158,-0.0151,-3.0694,-0.0075,-0.0174,3.3660,17.2716,-0.1264,-0.2552,-10.1001,0.0589,-0.1130,-0.0069,0.7999,-1.8107,-10.7951,0.0748,-0.1012,0.0017,12.2828,9.4820,-5.8966,0.0934,-0.2226,-0.0573,-12.3457,-3.2770,-16.2335,0.0442,-0.1609,-0.0248,17.2716,0.1081,0.0294,0.0514,964.6850,993.2841,803.0229,950.7665,-1.367458,0.539065,-0.730139,0.004893,0.007206,-0.037456,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191530293,1163279469,191528034,1557,1000,1506,1504,1702,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0190,-0.0033,-0.7768,-0.0150,-0.0167,-3.0694,-0.0074,-0.0172,3.3648,17.2388,-0.1438,0.0594,-9.6866,0.0614,-0.1265,-0.0038,-1.4831,0.9221,-10.3030,0.0729,-0.1426,-0.0060,4.1808,2.5412,-8.2381,0.0100,-0.2661,0.0424,-2.6417,11.9363,-12.0352,-0.0413,-0.1981,0.0011,17.2388,0.1026,0.0365,0.0498,965.7156,994.2425,802.7900,945.4390,-1.367405,0.539154,-0.730595,0.004804,0.007858,-0.038450,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191540793,1163279469,191540034,1557,1000,1506,1504,1710,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0183,-0.0046,-0.7768,-0.0145,-0.0179,-3.0694,-0.0070,-0.0177,3.3636,17.2122,0.0263,0.9116,-10.0356,0.0597,-0.1307,0.0068,0.5606,1.4730,-9.9862,0.0975,-0.1252,-0.0023,-3.1670,-26.5052,-0.8808,-0.0252,-0.0955,0.0226,5.3780,4.9007,-10.9398,0.1143,-0.0317,0.0277,17.2122,0.1053,0.0382,0.0499,965.9457,993.4684,800.7261,944.9440,-1.367359,0.539222,-0.730947,0.005118,0.008116,-0.039305,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191551293,1163279469,191549034,1557,1000,1506,1504,1733,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0174,-0.0057,-0.7767,-0.0138,-0.0194,-3.0693,-0.0059,-0.0176,3.3623,17.2049,-0.0252,-0.1042,-10.0902,0.0665,-0.1313,0.0119,-0.2382,-2.4035,-8.9442,0.0472,-0.1216,-0.0023,-3.6051,-11.4002,-3.2055,-0.1291,-0.0222,-0.0043,1.5747,9.7420,-6.1668,-0.0546,-0.1934,-0.0615,17.2049,0.1109,0.0358,0.0501,966.0662,991.6586,799.7240,946.7966,-1.367300,0.539340,-0.731422,0.004394,0.010469,-0.039853,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191561793,1163279469,191561034,1557,1000,1506,1504,1761,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
-0.0166,-0.0071,-0.7767,-0.0134,-0.0206,-3.0692,-0.0063,-0.0171,3.3608,17.1714,-0.2962,-0.4369,-9.9653,0.0384,-0.1068,-0.0148,0.1725,-2.9326,-10.2363,0.0204,-0.1113,-0.0113,7.8895,-1.3398,-10.8670,0.0553,-0.1584,0.0019,-5.6764,18.6649,-5.1037,-0.1404,-0.1593,-0.0165,17.1714,0.1074,0.0429,0.0498,966.5561,993.0931,797.6259,943.0032,-1.367262,0.539435,-0.731786,0.004245,0.011820,-0.041595,-1.378459,0.540078,-0.750000,0.000000,0.000000,0.000000,-1.368621,0.539742,-0.720818,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,191572293,1163279469,191570034,1557,1000,1506,1504,1768,1000,1000,2008,1505,1505,1074,2008,1625,1256,1000,1000
