euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
0.0162,0.3710,1.0006,-0.0147,0.2839,-3.1311,-0.0021,0.2765,3.2796,18.5575,-0.4328,-0.1443,-10.5386,0.0397,0.3041,0.0856,-1.7704,1.7341,-10.1678,0.0353,0.3038,0.0812,-4.9421,7.8487,-6.9770,0.0510,0.3689,0.0851,8.1295,-12.2909,-8.7795,0.1065,0.3428,0.0703,18.5575,0.1559,-0.1182,0.0458,974.4691,975.8336,878.6821,1024.7764,-2.887048,-0.134507,-0.326920,-1.488711,0.015571,0.004244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.773673,-0.139146,-0.319217,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149814630,207918377,149814372,1162,1407,1498,1236,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0170,0.3733,1.0017,-0.0039,0.2692,3.1392,-0.0021,0.2765,3.2796,18.5575,-0.2331,-0.8307,-9.6816,0.0530,0.3016,0.0920,-0.9167,0.5035,-9.3546,0.0573,0.2973,0.0813,-1.7099,10.6428,-9.7470,0.0713,0.3036,0.1310,3.8575,7.8265,-12.5972,-0.0354,0.2570,0.1451,18.5575,0.1244,-0.0896,0.0485,973.9164,991.7425,874.5665,1013.4877,-2.931869,-0.151377,-0.313322,-1.577101,-0.057043,0.029164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149824675,208019991,149823416,1163,1407,1498,1236,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0179,0.3756,1.0028,-0.0032,0.2718,3.1400,-0.0021,0.2765,3.2796,18.5575,0.3333,0.3507,-10.0670,0.0405,0.2750,0.1054,-0.4300,0.9717,-10.3733,0.0462,0.2657,0.0927,-5.2557,11.2174,-11.0040,0.2098,0.2762,0.0625,1.1603,0.9938,-9.1512,0.0490,0.2133,0.0647,18.5575,0.1238,-0.0903,0.0479,974.0198,991.2187,875.5774,1013.0277,-2.945956,-0.151895,-0.313055,-1.552489,-0.055827,0.030604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149835175,208019991,149832416,1163,1407,1498,1236,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0187,0.3774,1.0039,-0.0024,0.2748,3.1412,-0.0031,0.2765,3.2796,18.5575,-0.0866,0.5160,-10.6597,0.0423,0.2425,0.0999,-0.2076,-2.2675,-11.0580,0.0388,0.2431,0.0972,-4.3459,-4.0720,-8.2052,0.0047,0.2114,0.0806,-1.6571,8.5161,-5.0660,0.0013,0.1880,0.0722,18.5575,0.1300,-0.0831,0.0466,978.1081,991.0402,873.1840,1011.3277,-2.964389,-0.152570,-0.312686,-1.518557,-0.057251,0.030859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149845178,208019991,149844419,1163,1407,1497,1236,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0195,0.3790,1.0051,-0.0019,0.2769,-3.1412,-0.0031,0.2765,3.2796,18.5575,-0.2858,-0.9630,-9.9756,0.0169,0.2262,0.0927,0.4842,-2.2958,-9.6819,0.0226,0.2144,0.0835,3.0737,-1.2013,-11.2506,-0.0787,0.1987,0.1411,-0.7072,12.5780,-8.6556,-0.1313,0.1806,0.1587,18.5575,0.1318,-0.0798,0.0469,979.1816,991.7551,871.4807,1011.0572,-2.977941,-0.153071,-0.312398,-1.492892,-0.055785,0.031657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149855678,208019991,149853419,1163,1407,1491,1236,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0197,0.3804,1.0062,-0.0018,0.2794,-3.1400,-0.0094,0.2765,3.2796,18.5575,0.1752,-0.3094,-9.6820,-0.0457,0.2035,0.1027,0.6496,-1.6048,-9.8421,-0.0325,0.1917,0.0949,0.9285,-2.3984,-12.9960,-0.0508,0.1134,0.1038,-2.3216,10.0245,-14.2547,-0.1031,0.2032,0.0956,18.5575,0.1309,-0.0766,0.0476,979.3829,993.2532,870.0756,1010.6017,-2.995692,-0.153718,-0.312004,-1.458726,-0.052247,0.034177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149865707,208019991,149865448,1163,1407,1489,1236,1505,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0195,0.3815,1.0073,-0.0021,0.2810,-3.1392,-0.0115,0.2765,3.2796,18.5575,-0.0472,0.6794,-10.2969,-0.0862,0.1656,0.0956,-0.3511,-1.1328,-9.5724,-0.0840,0.1669,0.0913,-0.3787,-0.9260,-13.1085,-0.0630,0.1376,0.0635,2.6328,5.9590,-11.0763,-0.0863,0.1372,0.0533,18.5575,0.1475,-0.0677,0.0470,985.5496,991.8699,864.1786,1011.0248,-3.008699,-0.154186,-0.311696,-1.432864,-0.051265,0.035265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149876207,208019991,149874448,1163,1407,1489,1236,1505,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0187,0.3823,1.0084,-0.0031,0.2827,-3.1381,-0.0115,0.2765,3.2796,18.5575,-0.2534,-0.8110,-10.2064,-0.1195,0.1265,0.0876,-0.2684,-3.5185,-9.3691,-0.1224,0.1339,0.0799,-1.2598,-7.9793,-7.9610,-0.2240,0.1606,0.1171,4.7482,17.6096,-11.1140,-0.2477,0.1225,0.0977,18.5575,0.1687,-0.0628,0.0470,991.0999,988.9393,857.7898,1013.9067,-3.025679,-0.154788,-0.311267,-1.397456,-0.048504,0.036657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149886707,208019991,149886448,1163,1407,1489,1236,1505,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0175,0.3827,1.0094,-0.0044,0.2838,-3.1373,-0.0115,0.2765,3.2796,18.5575,0.3695,-0.4359,-9.7823,-0.1838,0.1093,0.0933,1.2023,0.6845,-9.2832,-0.1732,0.1058,0.0830,-5.5430,10.3315,-15.3231,-0.2117,0.0963,0.0907,3.8341,15.0363,-12.1178,-0.2954,0.0884,0.1087,18.5575,0.1824,-0.0552,0.0475,995.4730,988.6027,851.7296,1015.0591,-3.038145,-0.155216,-0.310926,-1.371787,-0.044928,0.038718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149897207,208019991,149895448,1163,1407,1489,1236,1505,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0158,0.3830,1.0105,-0.0064,0.2849,-3.1362,-0.0115,0.2765,3.2796,18.5575,-0.1478,0.7695,-10.0255,-0.2165,0.0929,0.0958,0.3777,2.2507,-10.2970,-0.2113,0.0922,0.0919,-4.7912,-12.8467,-11.9713,-0.1699,0.1019,0.0721,6.3176,3.1595,-8.6484,-0.2274,0.0602,0.0599,18.5575,0.2060,-0.0477,0.0466,1002.7502,985.2601,844.7630,1016.9661,-3.054401,-0.155763,-0.310448,-1.337429,-0.046217,0.041029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149907707,208019991,149907448,1163,1407,1489,1236,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0139,0.3831,1.0116,-0.0082,0.2856,-3.1354,-0.0115,0.2765,3.2796,18.5575,-0.2537,-0.6873,-10.3425,-0.2253,0.0823,0.0980,0.2712,0.9812,-11.0277,-0.2313,0.0840,0.0951,-1.3077,10.8678,-15.4117,-0.2930,0.0710,0.1296,0.3092,14.8657,-17.3164,-0.3231,0.0170,0.1116,18.5575,0.2116,-0.0461,0.0463,1004.4935,984.3216,843.2679,1017.3953,-3.066320,-0.156156,-0.310073,-1.310371,-0.043629,0.042442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.951259,-0.161413,-0.291751,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149918207,208019991,149916449,1163,1407,1489,1236,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0119,0.3831,1.0127,-0.0175,0.2614,-3.1300,-0.0115,0.2754,3.2796,18.5575,0.3700,-0.5013,-10.2124,-0.2420,0.0728,0.1068,0.3423,1.9698,-11.2324,-0.2404,0.0724,0.0985,-3.8814,1.8728,-7.6928,-0.3625,0.0446,0.1168,-5.4335,16.7872,-16.7812,-0.3334,0.0605,0.1316,18.5575,0.2316,-0.0036,0.0447,1020.5826,990.5768,826.6892,1008.8824,-3.119754,-0.145368,-0.316716,-1.440371,0.004194,0.009718,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149928252,208152353,149925493,1164,1407,1489,1237,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0099,0.3831,1.0139,-0.0200,0.2623,-3.1288,-0.0115,0.2754,3.2796,18.5575,0.0637,0.7556,-10.2423,-0.2433,0.0781,0.1150,-0.6244,2.5253,-10.9813,-0.2496,0.0719,0.1108,-2.4425,-15.1212,-4.8270,-0.2442,0.0867,0.0761,-4.8912,-2.4450,-11.7065,-0.1438,0.1361,0.0629,18.5575,0.2387,-0.0057,0.0436,1022.1854,987.7979,826.8497,1009.8525,-3.136192,-0.145298,-0.316602,-1.411105,0.008172,0.010153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149938280,208152353,149937021,1164,1407,1489,1237,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0080,0.3832,1.0152,-0.0218,0.2630,-3.1278,-0.0168,0.2691,3.2796,18.5575,-0.6786,0.3438,-10.3203,-0.2070,0.0967,0.1123,-0.9596,0.7799,-10.7868,-0.2110,0.0916,0.1050,5.9324,-1.2923,-8.2243,-0.2780,0.0793,0.1248,-3.8856,-4.7830,-13.4466,-0.1089,0.0959,0.1049,18.5575,0.2245,-0.0211,0.0431,1015.7219,986.2164,835.5838,1010.7304,-3.148770,-0.145223,-0.316510,-1.385171,0.008017,0.009906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149948780,208152353,149946021,1164,1407,1484,1243,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0064,0.3835,1.0164,-0.0238,0.2643,-3.1265,-0.0188,0.2670,3.2796,18.5575,-0.2121,-0.7661,-10.1591,-0.1822,0.1176,0.1137,-1.0281,-3.7735,-9.9947,-0.1810,0.1175,0.1091,8.6426,21.7375,-15.9863,-0.0569,0.0990,0.1693,-4.6775,-14.0902,-6.2512,-0.1585,0.1049,0.1550,18.5575,0.2094,-0.0361,0.0436,1008.5363,985.5795,843.3635,1012.0847,-3.165180,-0.145118,-0.316394,-1.349619,0.010897,0.009843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149958781,208152353,149958022,1164,1407,1482,1245,1505,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0052,0.3842,1.0177,-0.0251,0.2655,-3.1254,-0.0199,0.2670,3.2796,18.5575,0.1720,0.0346,-10.5064,-0.1547,0.1543,0.1267,-0.1668,1.0446,-9.3184,-0.1535,0.1489,0.1216,0.7801,27.4405,-11.2075,0.0633,0.2176,0.0907,-1.6158,24.5842,-7.1185,-0.1321,0.1707,0.1089,18.5575,0.2021,-0.0523,0.0429,1003.3725,982.1627,850.8625,1014.2598,-3.177212,-0.145007,-0.316312,-1.323746,0.014324,0.008814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149969281,208152353,149967022,1164,1407,1481,1245,1505,1000,1000,1505,1505,1505,1075,2008,1625,1256,1000,1000
0.0042,0.3854,1.0191,-0.0263,0.2677,-3.1241,-0.0199,0.2670,3.2796,18.5575,-0.7335,-0.0498,-10.4274,-0.1210,0.2160,0.1184,-1.0198,2.5287,-9.1859,-0.1226,0.2087,0.1142,5.6403,9.0051,-12.9457,0.0073,0.2240,0.1118,2.9578,29.5296,-7.7272,-0.1771,0.2189,0.0836,18.5575,0.1966,-0.0692,0.0415,998.7549,977.7672,858.6927,1016.4630,-3.192880,-0.144853,-0.316223,-1.287358,0.012651,0.006283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149979781,208152353,149979022,1164,1407,1476,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0036,0.3870,1.0205,-0.0270,0.2698,-3.1231,-0.0251,0.2670,3.2796,18.5575,-0.2318,-0.2784,-9.6455,-0.0942,0.2539,0.1202,0.7192,5.2495,-10.5482,-0.0930,0.2458,0.1125,2.3962,25.8915,-19.6590,-0.0358,0.2013,0.2013,0.8551,26.6295,-15.9839,-0.2051,0.1952,0.1814,18.5575,0.1762,-0.0871,0.0419,989.6312,977.3947,868.4301,1017.4718,-3.204347,-0.144713,-0.316160,-1.260062,0.017616,0.007014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,149990281,208152353,149988022,1164,1407,1474,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0033,0.3890,1.0219,-0.0276,0.2730,-3.1216,-0.0272,0.2670,3.2796,18.5575,0.0929,0.2668,-10.6598,-0.0666,0.2653,0.1365,0.3382,0.6420,-11.0969,-0.0667,0.2580,0.1267,1.3140,-2.3649,-11.7941,-0.0529,0.2671,0.1107,-8.3947,5.9716,-12.2345,-0.0802,0.2599,0.1201,18.5575,0.1658,-0.1026,0.0422,983.2398,975.4430,875.2961,1019.6555,-3.219260,-0.144495,-0.316077,-1.225083,0.018849,0.006895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150000781,208152353,150000022,1164,1407,1474,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0033,0.3911,1.0234,-0.0278,0.2755,-3.1206,-0.0272,0.2670,3.2796,18.5575,-0.3618,0.0247,-10.6087,-0.0364,0.2798,0.1221,0.8597,0.5972,-9.9882,-0.0386,0.2755,0.1192,0.1025,4.8321,-7.2260,-0.0494,0.2730,0.1016,-7.2418,-1.9206,-8.6287,-0.0312,0.2650,0.0964,18.5575,0.1593,-0.1105,0.0413,980.4094,974.0647,879.9062,1019.7306,-3.230161,-0.144313,-0.316015,-1.198441,0.021214,0.006386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150011281,208152353,150009022,1164,1407,1474,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0035,0.3933,1.0247,-0.0278,0.2789,-3.1193,-0.0283,0.2670,3.2796,18.5575,-0.2793,-0.2066,-9.2954,-0.0261,0.2922,0.1086,0.0115,-1.2542,-9.2903,-0.0201,0.2823,0.1044,9.3657,8.3898,-14.8275,0.0345,0.1965,0.1973,-3.4924,-0.0136,-15.9516,-0.0442,0.2599,0.1838,18.5575,0.1507,-0.1161,0.0407,977.6122,973.8260,884.1264,1018.9934,-3.244331,-0.144040,-0.315926,-1.163069,0.024770,0.009208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150021781,208152353,150021022,1164,1407,1473,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0038,0.3955,1.0260,-0.0277,0.2814,-3.1183,-0.0283,0.2670,3.2796,18.5575,-0.0422,0.0971,-10.2911,-0.0149,0.2678,0.1204,-1.1173,-1.7796,-10.3847,-0.0143,0.2681,0.1112,6.6938,10.7888,-13.1420,0.0638,0.2730,0.1150,-1.3124,-1.4771,-10.2897,0.0112,0.2450,0.1108,18.5575,0.1451,-0.1171,0.0414,975.7090,975.1653,885.0544,1018.7313,-3.254678,-0.143802,-0.315841,-1.136699,0.028387,0.011529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150032281,208152353,150030022,1164,1407,1473,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0042,0.3974,1.0273,-0.0275,0.2845,-3.1171,-0.0346,0.2670,3.2796,18.5575,-0.1039,-0.1050,-10.6741,0.0006,0.2306,0.1062,-0.9117,-1.6887,-10.2189,0.0001,0.2388,0.0997,2.3890,1.7364,-4.6306,0.0337,0.2090,0.0723,1.0149,3.0769,-5.0139,-0.0067,0.2365,0.0599,18.5575,0.1294,-0.1099,0.0423,973.8300,980.9175,885.5607,1014.5582,-3.268111,-0.143445,-0.315707,-1.102123,0.031293,0.010952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.143727,-0.137531,-0.321690,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150042781,208152353,150042022,1164,1407,1465,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0046,0.3988,1.0284,-0.0343,0.2894,-3.1079,-0.0367,0.2670,3.2796,18.5575,-0.0172,-0.2014,-9.4796,0.0055,0.2045,0.0876,0.9182,1.7689,-9.5369,0.0051,0.1989,0.0845,-6.5869,-12.2362,-7.4151,-0.1016,0.2040,0.1312,8.2247,18.9564,-15.2854,-0.1119,0.1949,0.1228,18.5575,0.1343,-0.1097,0.0428,974.5143,980.3652,883.8915,1015.8896,-3.273423,-0.129578,-0.314805,-1.059249,0.091387,0.018107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150052831,208285629,150051025,1165,1407,1465,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0050,0.3999,1.0294,-0.0341,0.2916,-3.1069,-0.0367,0.2670,3.2796,18.5575,0.0901,0.1746,-9.6333,-0.0134,0.1584,0.0890,1.0093,2.6013,-10.0224,-0.0120,0.1588,0.0824,-1.0754,-3.0640,-13.9201,-0.0651,0.1307,0.1014,4.3926,13.2424,-12.4697,-0.0581,0.1095,0.1047,18.5575,0.1402,-0.0965,0.0433,978.9232,983.1008,878.0890,1014.0374,-3.285982,-0.128451,-0.314557,-1.025927,0.095700,0.022949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150063331,208285629,150063072,1165,1407,1465,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0052,0.4005,1.0304,-0.0340,0.2927,-3.1062,-0.0440,0.2670,3.2796,18.5575,0.1807,0.3556,-10.7432,-0.0227,0.1125,0.0841,0.5420,1.6283,-10.6227,-0.0252,0.1070,0.0781,-3.2781,-9.9593,-5.4686,-0.0233,0.0801,0.0297,1.1927,6.3774,-6.4253,-0.0272,0.0495,0.0213,18.5575,0.1343,-0.0867,0.0428,980.7527,986.4952,877.0349,1009.8768,-3.295100,-0.127567,-0.314346,-1.000373,0.100543,0.024871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150073831,208285629,150072072,1165,1407,1458,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0052,0.4007,1.0313,-0.0342,0.2937,-3.1054,-0.0471,0.2670,3.2796,18.5575,-0.0966,-0.5120,-9.7528,-0.0415,0.0584,0.0671,0.0922,0.4405,-9.7441,-0.0427,0.0520,0.0632,3.1767,2.9622,-10.1804,-0.1651,0.0119,0.1304,2.4497,6.3864,-10.5681,-0.1388,0.0474,0.0748,18.5575,0.1329,-0.0702,0.0435,984.3612,991.7449,871.5870,1005.9331,-3.306895,-0.126323,-0.314032,-0.965613,0.107242,0.028016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150084331,208285629,150084072,1165,1407,1455,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0048,0.4003,1.0321,-0.0347,0.2940,-3.1048,-0.0482,0.2670,3.2796,18.5575,0.0830,-0.1718,-9.5797,-0.0903,0.0096,0.0734,0.6216,-0.2489,-9.4231,-0.0809,0.0047,0.0630,0.9836,-4.5388,-10.5730,-0.1123,-0.0193,0.0955,4.7140,9.4624,-12.4895,-0.1614,0.0181,0.0831,18.5575,0.1406,-0.0543,0.0450,989.1257,995.4192,863.6188,1004.5016,-3.315472,-0.125336,-0.313765,-0.940521,0.113434,0.031732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150094831,208285629,150093072,1165,1407,1454,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0041,0.3994,1.0329,-0.0357,0.2939,-3.1039,-0.0482,0.2670,3.2796,18.5575,0.0183,0.5080,-10.5789,-0.1149,-0.0153,0.0757,0.6443,-0.2434,-10.1464,-0.1171,-0.0185,0.0675,3.1120,-3.3226,-6.0217,-0.1422,-0.0657,0.0225,3.2900,4.0879,-5.9208,-0.1182,-0.0399,-0.0083,18.5575,0.1564,-0.0422,0.0442,996.0859,994.9343,857.0804,1003.7040,-3.326555,-0.123949,-0.313372,-0.906162,0.117573,0.033418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150105331,208285629,150105072,1165,1407,1454,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0031,0.3983,1.0337,-0.0366,0.2935,-3.1033,-0.0482,0.2670,3.2796,18.5575,-0.0116,-0.3498,-10.0511,-0.1250,-0.0513,0.0593,-0.3783,-2.8699,-9.6111,-0.1300,-0.0513,0.0544,-0.0914,-9.8636,-6.5340,-0.2370,-0.0753,0.1230,0.9879,8.9973,-11.4947,-0.1979,-0.0655,0.0724,18.5575,0.1685,-0.0357,0.0431,1000.9336,993.5170,853.2941,1003.5114,-3.334595,-0.122859,-0.313057,-0.880004,0.123436,0.035408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150115831,208285629,150114072,1165,1407,1454,1245,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
0.0020,0.3969,1.0345,-0.0380,0.2928,-3.1025,-0.0482,0.2670,3.2796,18.5575,0.1428,-0.0669,-9.8276,-0.1404,-0.0647,0.0715,-0.2611,-0.3226,-9.7656,-0.1397,-0.0702,0.0610,0.8184,0.2376,-11.3464,-0.1819,-0.0497,0.0870,-0.8329,7.4117,-11.9975,-0.1649,-0.0360,0.1007,18.5575,0.1683,-0.0282,0.0444,1001.9762,996.4369,849.7399,1002.5913,-3.344951,-0.121336,-0.312611,-0.846076,0.129844,0.038876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.270521,-0.122143,-0.314623,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,150126331,208285629,150126072,1165,1407,1454,1246,1505,1000,1000,1505,1505,1505,1074,2008,1625,1256,1000,1000
