euler_madgwick0,euler_madgwick1,euler_madgwick2,euler_ekf0,euler_ekf1,euler_ekf2,euler_setpoint0,euler_setpoint1,euler_setpoint2,thrust_setpoint,Acc1,Acc2,Acc3,Gyro1,Gyro2,Gyro3,AccBMI1,AccBMI2,AccBMI3,GyroBMI1,GyroBMI2,GyroBMI3,Acc1Raw,Acc2Raw,Acc3Raw,Gyro1Raw,Gyro2Raw,Gyro3Raw,AccBMI1Raw,AccBMI2Raw,AccBMI3Raw,GyroBMI1Raw,GyroBMI2Raw,GyroBMI3Raw,u0,u1,u2,u3,w0,w1,w2,w3,positionNED_0,positionNED_1,positionNED_2,velocityNED_0,velocityNED_1,velocityNED_2,positionSetpointNED_0,positionSetpointNED_1,positionSetpointNED_2,velocitySetpointNED_0,velocitySetpointNED_1,velocitySetpointNED_2,mocapPositionNED_0,mocapPositionNED_1,mocapPositionNED_2,pScale_att,iScale_att,dScale_att,Kp_array,Ki_array,Kd_array,Kp_pos,Ki_pos,Kd_pos,Kp2_array,Ki2_array,Kd2_array,timeSinceBoot,mocapTime,quadTime,numMocapUpdates,throttle,roll,pitch,yaw,throttle_cut,boundary_sw,xSel,ySel,zSel,Kp_scale,Ki_scale,Kd_scale,scale_all,reset,position_toggle
-0.0113,0.0042,3.1156,-0.0089,-0.0030,0.5274,0.0063,-0.0042,3.1575,0.0000,0.1849,0.1212,-9.6475,-0.0013,0.0011,0.0010,0.2213,-0.0619,-9.8211,0.0082,-0.0017,0.0019,0.6015,-0.2312,-10.1128,-0.0079,-0.0025,-0.0040,-1.4727,-1.9302,-9.7025,0.0003,-0.0136,-0.0229,0.0000,0.0257,-0.0047,0.2891,0.0000,620.8720,0.0000,707.2657,-1.195531,0.275490,-0.067825,-0.001131,-0.004142,0.057010,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811526621,840812357,811524362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0041,3.1156,-0.0089,-0.0030,0.5274,0.0063,-0.0042,3.1575,0.0000,0.1166,0.2756,-9.6787,-0.0006,0.0084,0.0045,0.1328,0.1006,-9.8252,0.0041,0.0051,0.0030,-0.8757,-1.5696,-9.4640,-0.0004,-0.0236,-0.0013,2.0990,0.0972,-10.7315,0.0123,-0.0399,0.0000,0.0000,0.0258,-0.0061,0.2890,0.0000,620.1127,0.0000,707.6810,-1.195538,0.275433,-0.067129,-0.001030,-0.004648,0.058961,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811537121,840812357,811536362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0044,3.1156,-0.0090,-0.0030,0.5273,0.0063,-0.0042,3.1575,0.0000,0.0312,0.4131,-9.7479,-0.0013,0.0111,-0.0014,0.0486,0.3671,-9.8765,0.0067,0.0073,-0.0047,1.1210,0.0776,-9.9308,-0.0047,-0.0153,-0.0013,0.2171,-0.4721,-9.3703,0.0109,-0.0043,-0.0107,0.0000,0.0269,-0.0041,0.2894,0.0000,621.1617,0.0000,707.7527,-1.195538,0.275389,-0.066597,0.000072,-0.004829,0.059346,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811547621,840812357,811545362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0044,3.1156,-0.0090,-0.0030,0.5272,0.0063,-0.0042,3.1575,0.0000,-0.1549,0.3308,-9.6094,-0.0030,0.0116,-0.0049,-0.1327,0.3397,-9.7734,0.0062,0.0050,-0.0107,0.6973,0.0441,-9.7800,-0.0033,0.0009,0.0024,0.4254,-0.2656,-9.9144,0.0141,0.0067,-0.0107,0.0000,0.0267,-0.0021,0.2900,0.0000,622.6035,0.0000,707.5982,-1.195531,0.275335,-0.065877,0.000327,-0.004915,0.060970,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811558121,840812357,811557362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0045,3.1156,-0.0090,-0.0030,0.5271,0.0063,-0.0042,3.1575,0.0000,-0.1720,0.1287,-9.6404,-0.0045,0.0081,0.0041,-0.1037,0.2948,-9.8489,-0.0000,-0.0056,-0.0034,-0.4591,0.3218,-9.3754,0.0100,0.0039,0.0109,-0.2210,-0.4056,-9.8193,-0.0016,-0.0043,0.0325,0.0000,0.0264,-0.0012,0.2890,0.0000,622.0194,0.0000,705.9989,-1.195527,0.275293,-0.065321,0.000820,-0.005316,0.062582,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811568621,840812357,811566362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0046,3.1157,-0.0091,-0.0030,0.5271,0.0063,-0.0042,3.1575,0.0000,-0.1195,-0.0830,-9.6190,-0.0043,0.0012,-0.0015,-0.1297,0.0028,-9.7096,0.0040,-0.0077,-0.0047,-0.0976,0.9730,-9.9500,-0.0044,0.0271,-0.0032,-0.9106,-0.5367,-10.2215,0.0040,0.0186,0.0005,0.0000,0.0259,-0.0018,0.2885,0.0000,621.4182,0.0000,705.5765,-1.195523,0.275231,-0.064559,0.000806,-0.005797,0.064504,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811579121,840812357,811578362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0046,3.1156,-0.0091,-0.0030,0.5270,0.0063,-0.0042,3.1575,0.0000,-0.0162,-0.1726,-9.6102,-0.0029,0.0018,-0.0045,-0.1187,-0.1992,-9.7467,0.0011,-0.0037,-0.0066,-1.4312,-0.0349,-9.4879,0.0028,0.0305,-0.0075,0.7612,1.4727,-9.8839,-0.0088,0.0109,-0.0176,0.0000,0.0265,-0.0026,0.2898,0.0000,622.3203,0.0000,707.5275,-1.195520,0.275183,-0.063972,0.000462,-0.005186,0.065966,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811589621,840812357,811587362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0046,3.1156,-0.0091,-0.0030,0.5269,0.0063,-0.0042,3.1575,0.0000,0.1738,-0.1319,-9.6025,-0.0029,-0.0039,0.0059,0.1502,-0.1855,-9.7988,0.0054,-0.0117,0.0038,-0.6411,-0.1091,-10.0170,-0.0063,0.0172,-0.0027,0.0878,0.4258,-10.2143,-0.0072,0.0059,-0.0051,0.0000,0.0265,-0.0009,0.2888,0.0000,621.8786,0.0000,705.6664,-1.195518,0.275114,-0.063168,0.000553,-0.005757,0.068035,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811600121,840812357,811599362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0114,0.0046,3.1156,-0.0092,-0.0030,0.5269,0.0063,-0.0042,3.1575,0.0000,0.1831,0.0885,-9.6494,-0.0007,-0.0004,0.0059,0.1460,0.0233,-9.8454,0.0063,-0.0060,0.0030,-0.6578,-0.4755,-9.8255,-0.0039,0.0159,-0.0048,0.2387,0.1798,-8.9842,0.0029,-0.0162,-0.0085,0.0000,0.0259,-0.0021,0.2888,0.0000,621.6087,0.0000,706.0361,-1.195514,0.275058,-0.062550,0.000384,-0.005878,0.069209,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811610621,840812357,811608362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0045,3.1156,-0.0092,-0.0030,0.5268,0.0063,-0.0042,3.1575,0.0000,0.1380,0.2137,-9.6386,-0.0020,0.0036,-0.0009,0.1068,0.1484,-9.8011,0.0002,-0.0014,-0.0032,0.7835,-0.0517,-10.0505,-0.0073,0.0092,0.0056,-0.6789,0.2193,-10.3256,-0.0210,-0.0194,0.0285,0.0000,0.0268,-0.0046,0.2897,0.0000,621.2832,0.0000,708.2722,-1.195507,0.274981,-0.061707,0.000322,-0.006229,0.071344,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811621121,840812357,811620362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0045,3.1156,-0.0092,-0.0030,0.5267,0.0063,-0.0042,3.1575,0.0000,0.1235,0.3044,-9.6850,-0.0029,0.0045,-0.0033,0.1011,0.2271,-9.8253,0.0014,0.0006,-0.0058,0.1825,-0.0158,-9.7130,0.0004,-0.0158,0.0144,0.3069,-0.3392,-9.9845,0.0117,-0.0258,0.0200,0.0000,0.0272,-0.0051,0.2901,0.0000,621.3138,0.0000,708.9460,-1.195501,0.274921,-0.061060,0.000468,-0.006915,0.072342,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811631621,840812357,811629362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0044,3.1156,-0.0093,-0.0029,0.5266,0.0063,-0.0042,3.1575,0.0000,-0.0557,0.2040,-9.6815,-0.0036,0.0119,-0.0022,-0.0143,0.2369,-9.8047,0.0010,0.0032,-0.0019,-0.0976,0.2093,-9.4640,0.0025,-0.0153,0.0101,0.6301,0.8280,-10.0491,-0.0149,0.0067,0.0003,0.0000,0.0272,-0.0053,0.2896,0.0000,620.7502,0.0000,708.5251,-1.195493,0.274842,-0.060183,0.000251,-0.007007,0.073927,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811642121,840812357,811641362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0046,3.1156,-0.0093,-0.0029,0.5266,0.0063,-0.0042,3.1575,0.0000,-0.0267,0.0585,-9.6632,-0.0041,0.0067,-0.0070,-0.0205,0.0490,-9.8252,0.0010,0.0020,-0.0115,0.9511,0.9323,-10.1367,-0.0020,-0.0118,0.0029,0.7702,0.2175,-9.9054,0.0117,-0.0040,-0.0008,0.0000,0.0264,-0.0039,0.2893,0.0000,621.3052,0.0000,707.4246,-1.195489,0.274781,-0.059514,0.000596,-0.007082,0.074834,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811652621,840812357,811650362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0047,3.1156,-0.0094,-0.0030,0.5265,0.0063,-0.0042,3.1575,0.0000,-0.1332,0.0263,-9.6678,-0.0021,0.0078,-0.0009,-0.0619,-0.0490,-9.8175,0.0010,-0.0014,-0.0013,0.4555,0.4511,-9.7920,0.0017,0.0137,-0.0053,-0.1133,-0.2350,-9.4996,-0.0115,0.0011,-0.0154,0.0000,0.0263,-0.0013,0.2891,0.0000,622.1685,0.0000,706.1428,-1.195481,0.274698,-0.058609,0.000580,-0.007125,0.075888,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811663121,840812357,811662378,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0048,3.1156,-0.0094,-0.0029,0.5264,0.0063,-0.0042,3.1575,0.0000,-0.0043,-0.0135,-9.6215,-0.0014,0.0065,0.0068,-0.0317,0.0189,-9.7499,0.0042,0.0077,0.0070,-0.3610,-0.3031,-9.3562,-0.0055,0.0113,-0.0099,0.1758,0.0451,-10.2897,0.0112,-0.0117,-0.0234,0.0000,0.0263,-0.0036,0.2886,0.0000,620.5961,0.0000,706.3731,-1.195477,0.274635,-0.057921,0.000545,-0.007021,0.077266,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195678,0.276167,-0.080331,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811673621,840812357,811671362,6735,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0050,3.1157,-0.0088,-0.0032,0.5264,0.0063,-0.0042,3.1575,0.0000,0.0265,0.1222,-9.7399,-0.0011,-0.0005,0.0042,0.0634,0.0816,-9.8872,0.0045,-0.0094,0.0021,-0.5645,-0.2265,-9.8830,-0.0084,0.0268,-0.0144,-0.5227,-0.5816,-9.4960,0.0027,0.0253,-0.0123,0.0000,0.0275,-0.0027,0.2893,0.0000,621.3994,0.0000,707.2697,-1.195621,0.275877,-0.069966,0.000374,-0.002990,0.049668,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195667,0.276285,-0.080267,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811683668,840912413,811683363,6736,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0046,3.1156,-0.0087,-0.0032,0.5263,0.0063,-0.0042,3.1575,0.0000,0.0775,0.2230,-9.6143,-0.0017,0.0050,-0.0004,0.0328,0.1818,-9.7414,0.0031,-0.0009,-0.0037,-0.7608,-0.6646,-9.2964,0.0001,0.0092,-0.0037,0.0842,0.1133,-9.3236,0.0083,0.0149,0.0016,0.0000,0.0266,-0.0050,0.2905,0.0000,622.0582,0.0000,709.2753,-1.195632,0.276029,-0.073334,0.000060,-0.002629,0.042367,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811693718,841045302,811692459,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0047,3.1156,-0.0088,-0.0032,0.5262,0.0063,-0.0042,3.1575,0.0000,0.1491,0.1558,-9.6759,-0.0042,-0.0008,0.0025,0.0395,0.2518,-9.8034,0.0051,-0.0055,-0.0053,-0.6602,0.3912,-9.9045,0.0060,0.0023,0.0195,0.4003,0.8640,-9.9450,-0.0008,-0.0056,0.0341,0.0000,0.0263,-0.0047,0.2899,0.0000,621.5773,0.0000,708.3384,-1.195632,0.276005,-0.072943,0.000298,-0.002872,0.044267,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811704218,841045302,811701459,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0045,3.1157,-0.0088,-0.0032,0.5262,0.0063,-0.0042,3.1575,0.0000,0.0478,0.0073,-9.6727,-0.0045,0.0030,0.0021,-0.0805,-0.0802,-9.8543,0.0020,-0.0031,-0.0014,-0.2149,0.3027,-9.0689,-0.0039,-0.0023,0.0173,0.1273,1.3452,-9.5391,0.0048,-0.0091,0.0274,0.0000,0.0257,-0.0042,0.2888,0.0000,620.7423,0.0000,706.6332,-1.195630,0.275975,-0.072405,0.000154,-0.002794,0.045250,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811714223,841045302,811713480,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0043,3.1157,-0.0088,-0.0032,0.5262,0.0063,-0.0042,3.1575,0.0000,0.0664,-0.0892,-9.6173,-0.0041,0.0051,-0.0056,0.1038,-0.1736,-9.7977,0.0045,0.0030,-0.0085,1.8489,-0.1834,-10.3666,-0.0065,0.0017,0.0037,-1.2985,0.2462,-9.2374,-0.0069,0.0013,0.0112,0.0000,0.0265,-0.0034,0.2900,0.0000,622.1725,0.0000,708.0877,-1.195630,0.275950,-0.071990,-0.000050,-0.002930,0.047190,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811724723,841045302,811722464,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0113,0.0044,3.1157,-0.0089,-0.0031,0.5260,0.0063,-0.0042,3.1575,0.0000,0.0464,0.0906,-9.7166,-0.0019,0.0079,-0.0072,0.0524,0.0958,-9.8700,0.0020,-0.0005,-0.0062,-0.6578,-0.4395,-9.3874,-0.0020,-0.0126,-0.0173,1.2532,0.2821,-10.8679,-0.0107,-0.0083,-0.0157,0.0000,0.0258,-0.0044,0.2902,0.0000,622.1729,0.0000,708.4730,-1.195627,0.275911,-0.071417,0.000067,-0.003225,0.048194,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811734724,841045302,811734476,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0042,3.1156,-0.0089,-0.0031,0.5259,0.0063,-0.0042,3.1575,0.0000,-0.0485,0.2294,-9.5891,-0.0015,0.0119,0.0021,-0.0382,0.1158,-9.6881,0.0051,0.0061,0.0006,-0.4735,-0.0684,-9.4065,-0.0073,-0.0068,-0.0077,-0.1887,-0.9282,-10.0473,-0.0146,-0.0048,-0.0080,0.0000,0.0256,-0.0057,0.2892,0.0000,620.6078,0.0000,707.7586,-1.195624,0.275880,-0.070977,-0.000244,-0.003362,0.049726,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811745224,841045302,811743465,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0039,3.1157,-0.0090,-0.0031,0.5259,0.0063,-0.0042,3.1575,0.0000,-0.0306,0.2657,-9.7709,-0.0020,0.0066,0.0097,0.0173,0.3138,-9.8928,0.0059,-0.0028,0.0052,0.7236,0.2213,-9.4783,-0.0007,0.0049,-0.0085,-0.1133,-0.5744,-9.1530,-0.0152,-0.0032,-0.0040,0.0000,0.0262,-0.0034,0.2885,0.0000,620.6273,0.0000,706.2148,-1.195628,0.275837,-0.070369,-0.000619,-0.003436,0.051226,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811755724,841045302,811755465,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0109,0.0040,3.1157,-0.0090,-0.0031,0.5258,0.0063,-0.0042,3.1575,0.0000,-0.0607,0.1935,-9.6498,-0.0024,0.0061,0.0030,-0.1067,0.2341,-9.7726,0.0039,-0.0018,-0.0036,0.0891,-0.3414,-10.0146,0.0012,0.0177,-0.0059,0.7163,0.0289,-10.4244,0.0136,0.0136,0.0024,0.0000,0.0266,-0.0024,0.2893,0.0000,621.8091,0.0000,706.8937,-1.195627,0.275802,-0.069904,0.000502,-0.004329,0.051967,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811766224,841045302,811764481,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0108,0.0040,3.1156,-0.0090,-0.0031,0.5257,0.0063,-0.0042,3.1575,0.0000,-0.0055,0.1729,-9.6089,-0.0049,0.0036,-0.0035,-0.0655,0.2580,-9.7480,-0.0032,-0.0034,-0.0059,-0.4136,0.8126,-9.4759,0.0044,0.0196,0.0069,-1.0991,-0.3769,-9.8139,-0.0099,0.0040,0.0083,0.0000,0.0272,-0.0020,0.2903,0.0000,622.8541,0.0000,708.1147,-1.195622,0.275748,-0.069268,0.000676,-0.004837,0.054386,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811776724,841045302,811776465,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0109,0.0041,3.1156,-0.0091,-0.0031,0.5256,0.0063,-0.0042,3.1575,0.0000,0.0372,-0.0535,-9.7950,-0.0052,-0.0001,-0.0002,0.0996,0.1176,-9.9162,0.0018,-0.0063,-0.0056,-0.3753,0.7169,-9.1958,0.0017,0.0244,0.0155,0.2117,1.4116,-9.5266,0.0240,0.0029,0.0192,0.0000,0.0268,-0.0018,0.2897,0.0000,622.4825,0.0000,707.2601,-1.195619,0.275709,-0.068775,0.000926,-0.004680,0.054953,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811787224,841045302,811785465,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0110,0.0039,3.1156,-0.0091,-0.0031,0.5256,0.0063,-0.0042,3.1575,0.0000,-0.0050,-0.1568,-9.5453,-0.0040,-0.0020,-0.0028,-0.0910,-0.1588,-9.6314,0.0044,-0.0091,-0.0049,0.5704,0.8222,-9.9763,-0.0028,0.0257,0.0088,-0.2749,0.4509,-9.8534,-0.0019,-0.0032,0.0162,0.0000,0.0259,-0.0029,0.2896,0.0000,622.1345,0.0000,707.1808,-1.195614,0.275654,-0.068110,0.000442,-0.005140,0.056372,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811797724,841045302,811797465,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0038,3.1157,-0.0091,-0.0031,0.5255,0.0063,-0.0042,3.1575,0.0000,0.2071,-0.1493,-9.6494,-0.0029,0.0005,-0.0007,0.1477,-0.2836,-9.8139,0.0000,-0.0006,-0.0030,-0.9068,-0.0589,-9.9859,-0.0071,0.0004,-0.0011,-0.0415,1.0202,-10.3023,-0.0011,0.0093,-0.0157,0.0000,0.0258,-0.0059,0.2890,0.0000,620.2677,0.0000,707.6265,-1.195616,0.275607,-0.067595,-0.000304,-0.004970,0.057949,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811808224,841045302,811806465,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0112,0.0038,3.1157,-0.0092,-0.0031,0.5255,0.0063,-0.0042,3.1575,0.0000,0.2069,0.0767,-9.6828,-0.0011,0.0042,0.0006,0.2445,-0.0955,-9.7909,0.0074,0.0013,-0.0015,-0.5884,-0.6454,-8.9875,-0.0076,-0.0103,-0.0085,0.4667,-0.0734,-10.1299,-0.0146,-0.0152,-0.0232,0.0000,0.0264,-0.0051,0.2891,0.0000,620.5377,0.0000,707.6627,-1.195616,0.275541,-0.066893,-0.000035,-0.005183,0.059060,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811818724,841045302,811818466,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0038,3.1157,-0.0092,-0.0030,0.5254,0.0063,-0.0042,3.1575,0.0000,0.0873,0.2937,-9.6136,-0.0013,0.0090,-0.0001,0.0923,0.2693,-9.7883,0.0047,0.0064,-0.0023,-0.0018,-1.7755,-9.6100,-0.0161,-0.0004,-0.0061,0.9893,-0.7253,-8.8909,0.0000,-0.0192,-0.0149,0.0000,0.0275,-0.0047,0.2896,0.0000,620.8488,0.0000,708.3341,-1.195614,0.275489,-0.066354,-0.000226,-0.005528,0.060785,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195648,0.276263,-0.080093,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811829224,841045302,811827466,6737,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
-0.0111,0.0039,3.1157,-0.0091,-0.0032,0.5254,0.0063,-0.0042,3.1575,0.0000,-0.0684,0.4266,-9.7465,-0.0033,0.0108,0.0032,-0.0289,0.3996,-9.8867,-0.0008,0.0014,0.0004,0.8601,-0.3103,-10.0410,0.0087,-0.0111,-0.0029,1.8009,-0.0519,-10.5088,0.0101,-0.0096,-0.0104,0.0000,0.0267,-0.0053,0.2892,0.0000,620.4426,0.0000,707.8918,-1.195528,0.275804,-0.071592,0.000331,-0.004144,0.047979,-1.204548,0.287091,-0.200000,0.000000,0.000000,0.000000,-1.195471,0.276110,-0.079982,1.0000,1.0000,1.0000,1.660,4.810,0.340,5.000,3.000,8.000,1.500,0.060,0.110,811839268,841177984,811839009,6738,1000,1506,1504,1505,1000,1000,1505,1505,1505,1096,2008,1625,1017,1000,1000
